1,0.72006,0.48164,0.35623,0
2,0.71792,0.47861,0.35352,0
3,0.67058,0.47339,0.35068,0
4,0.61186,0.47722,0.35338,0
5,0.77063,0.4844,0.37343,0
6,0.67265,0.4483,0.37622,0
7,0.62307,0.41554,0.38404,0
8,0.57526,0.47577,0.40279,0
9,0.62367,0.46754,0.39779,0
10,0.72583,0.47213,0.40401,0
11,0.70234,0.4989,0.41056,0
12,0.62174,0.47633,0.4203,0
13,0.63908,0.47645,0.42585,0
14,0.68033,0.49573,0.42646,0
15,0.66087,0.4689,0.40157,0
16,0.72622,0.48567,0.41245,0
17,0.66079,0.46885,0.39158,0
18,0.68611,0.47071,0.40759,0
19,0.60207,0.45752,0.41681,0
20,0.69927,0.49113,0.3906,0
21,0.6299,0.5121,0.40359,0
22,0.73029,0.47575,0.42133,0
23,0.64779,0.49736,0.44156,0
24,0.74753,0.51488,0.435,0
25,0.73164,0.53778,0.42426,0
26,0.80574,0.524,0.41483,0
27,0.76844,0.4927,0.43244,0
28,0.69301,0.47943,0.41942,0
29,0.69524,0.47324,0.40502,0
30,0.80821,0.45211,0.38956,0
31,0.63441,0.45128,0.39442,0
32,0.6492,0.44836,0.40713,0
33,0.682,0.48286,0.40813,0
34,0.70224,0.49478,0.41121,0
35,0.69233,0.47343,0.43317,0
36,0.69056,0.50481,0.44944,0
37,0.64924,0.50731,0.4542,0
38,0.78955,0.54117,0.45759,0
39,0.77735,0.57491,0.47767,0
40,0.82488,0.53883,0.47798,0
41,0.77329,0.55041,0.50749,0
42,0.64314,0.55803,0.51466,0
43,0.76993,0.57884,0.50014,0
44,0.67671,0.6303,0.48922,0
45,0.87705,0.60942,0.48054,0
46,0.85737,0.56784,0.46924,0
47,0.70512,0.51077,0.46249,0
48,0.72967,0.5537,0.46249,0
49,0.80883,0.55892,0.46846,0
50,0.78938,0.52228,0.45528,0
Algorithm parameters: image scale: 1.200000, edge value: 0.100000, radius min: 5.000000, radius max: 15.000000, gradient thresh: 10.000000, search radius: 15.000000, min cell separation: 5.000000, dark image: 0.000000